# OpenSignals Text File Format. Version 1
# {"00:07:80:8C:AD:C9": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:8C:AD:C9", "device connection": "BTH00:07:80:8C:AD:C9", "sampling rate": 1000, "resolution": [16, 16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-6-9", "time": "10:38:15.614", "channels": [1, 2, 3], "sensor": ["XYZ", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["", "", ""], "convertedValues": 0}}
# EndOfHeader
32278	0	32797	31240	26705	
32279	0	32820	31268	26642	
32280	0	32720	31188	26742	
32281	0	32608	31075	27114	
32282	0	32490	30916	27252	
32283	0	32484	30842	27326	
32284	0	32512	30843	27287	
32285	0	32530	30895	27255	
32286	0	32554	30916	27194	
32287	0	32535	30988	27212	
32288	0	32536	31034	27276	
32289	0	32562	31084	27217	
32290	0	32557	31106	27278	
32291	0	32528	31076	27302	
32292	0	32527	31066	27173	
32293	0	32520	31065	27122	
32294	0	32509	31052	27125	
32295	0	32478	31049	27093	
32296	0	32456	31017	27035	
32297	0	32461	30992	27008	
32298	0	32471	31026	27012	
32299	0	32476	31032	27073	
32300	0	32480	31060	27049	
32301	0	32460	31062	27058	
32302	0	32480	31074	27048	
32303	0	32480	31084	26986	
32304	0	32500	31116	27034	
32305	0	32514	31099	27024	
32306	0	32525	31084	27080	
32307	0	32558	31084	27108	
32308	0	32596	31076	27167	
32309	0	32628	31084	27124	
32310	0	32639	31126	27220	
32311	0	32640	31148	27120	
32312	0	32624	31157	27100	
32313	0	32632	31148	27084	
32314	0	32601	31168	26984	
32315	0	32584	31156	26965	
32316	0	32577	31176	26982	
32317	0	32558	31180	26990	
32318	0	32568	31166	27030	
32319	0	32562	31168	27074	
32320	0	32565	31144	27108	
32321	0	32574	31160	27137	
32322	0	32568	31188	27120	
32323	0	32605	31179	27110	
32324	0	32596	31220	27136	
32325	0	32604	31209	27166	
32326	0	32582	31232	27097	
32327	0	32615	31280	27174	
32328	0	32640	31304	27204	
32329	0	32638	31317	27301	
32330	0	32628	31356	27236	
32331	0	32650	31356	27199	
32332	0	32674	31347	27254	
32333	0	32649	31369	27168	
32334	0	32639	31365	27092	
32335	0	32633	31357	27077	
32336	0	32608	31334	27008	
32337	0	32610	31302	27067	
32338	0	32634	31296	27128	
32339	0	32640	31297	27132	
32340	0	32636	31315	27085	
32341	0	32654	31335	27120	
32342	0	32656	31356	27128	
32343	0	32666	31340	27112	
32344	0	32676	31370	27112	
32345	0	32679	31369	27189	
32346	0	32684	31359	27156	
32347	0	32712	31376	27180	
32348	0	32712	31380	27196	
32349	0	32749	31376	27247	
32350	0	32740	31388	27248	
32351	0	32720	31405	27216	
32352	0	32704	31412	27156	
32353	0	32724	31376	27093	
32354	0	32694	31340	27045	
32355	0	32680	31304	27076	
32356	0	32660	31277	26988	
32357	0	32655	31266	27006	
32358	0	32654	31264	27058	
32359	0	32647	31246	27101	
32360	0	32664	31244	27120	
32361	0	32680	31249	27074	
32362	0	32692	31264	27042	
32363	0	32717	31269	27118	
32364	0	32700	31280	27128	
32365	0	32688	31300	27136	
32366	0	32644	31318	27128	
32367	0	32648	31329	27164	
32368	0	32648	31372	27158	
32369	0	32673	31385	27224	
32370	0	32682	31406	27208	
32371	0	32669	31421	27196	
32372	0	32664	31404	27087	
32373	0	32672	31381	27118	
32374	0	32652	31372	27068	
32375	0	32648	31341	27008	
32376	0	32613	31297	27024	
32377	0	32600	31281	26996	
32378	0	32620	31253	27074	
32379	0	32612	31280	27056	
32380	0	32604	31280	27116	
32381	0	32608	31286	27150	
32382	0	32616	31294	27173	
32383	0	32612	31298	27167	
32384	0	32606	31304	27175	
32385	0	32582	31318	27108	
32386	0	32624	31340	27144	
32387	0	32649	31385	27140	
32388	0	32686	31394	27252	
32389	0	32708	31432	27228	
32390	0	32707	31409	27189	
32391	0	32692	31429	27200	
32392	0	32668	31426	27172	
32393	0	32676	31397	27114	
32394	0	32644	31418	27149	
32395	0	32616	31351	27041	
32396	0	32588	31344	27032	
32397	0	32578	31348	27053	
32398	0	32584	31312	27092	
32399	0	32616	31316	27108	
32400	0	32596	31316	27128	
32401	0	32617	31300	27145	
32402	0	32632	31273	27084	
32403	0	32626	31266	27142	
32404	0	32632	31268	27110	
32405	0	32647	31236	27100	
32406	0	32672	31256	27100	
32407	0	32676	31265	27060	
32408	0	32706	31248	27121	
32409	0	32724	31284	27164	
32410	0	32684	31308	27154	
32411	0	32690	31296	27080	
32412	0	32668	31284	27080	
32413	0	32672	31295	27076	
32414	0	32614	31288	27040	
32415	0	32584	31246	27001	
32416	0	32560	31244	26987	
32417	0	32532	31244	27020	
32418	0	32529	31238	27065	
32419	0	32552	31240	27092	
32420	0	32550	31285	27088	
32421	0	32548	31268	27074	
32422	0	32560	31300	27055	
32423	0	32558	31324	27060	
32424	0	32580	31329	27096	
32425	0	32601	31320	27018	
32426	0	32617	31332	27072	
32427	0	32632	31340	27060	
32428	0	32648	31361	27152	
32429	0	32672	31376	27163	
32430	0	32698	31359	27090	
32431	0	32684	31348	27060	
32432	0	32640	31341	27067	
32433	0	32612	31327	27061	
32434	0	32600	31284	27029	
32435	0	32586	31244	26973	
32436	0	32550	31234	26968	
32437	0	32522	31228	26935	
32438	0	32533	31241	26972	
32439	0	32565	31268	26937	
32440	0	32546	31295	27024	
32441	0	32580	31304	27041	
32442	0	32584	31324	26977	
32443	0	32585	31335	27041	
32444	0	32608	31348	27024	
32445	0	32608	31391	27064	
32446	0	32620	31420	27070	
32447	0	32620	31476	27072	
32448	0	32638	31504	27129	
32449	0	32663	31534	27168	
32450	0	32658	31556	27160	
32451	0	32624	31576	27158	
32452	0	32618	31560	27173	
32453	0	32609	31563	27104	
32454	0	32585	31544	27081	
32455	0	32560	31509	27041	
32456	0	32550	31482	26979	
32457	0	32552	31461	26988	
32458	0	32536	31482	27008	
32459	0	32554	31455	27004	
32460	0	32564	31460	27068	
32461	0	32580	31469	27055	
32462	0	32586	31484	27028	
32463	0	32576	31492	27028	
32464	0	32588	31500	27074	
32465	0	32617	31485	27018	
32466	0	32600	31498	27077	
32467	0	32608	31485	27176	
32468	0	32649	31513	27098	
32469	0	32671	31536	27166	
32470	0	32679	31554	27116	
32471	0	32676	31552	27080	
32472	0	32657	31529	27109	
32473	0	32649	31483	27100	
32474	0	32616	31494	27005	
32475	0	32616	31448	26982	
32476	0	32604	31432	26944	
32477	0	32608	31399	26992	
32478	0	32596	31423	27110	
32479	0	32592	31435	27064	
32480	0	32608	31468	27076	
32481	0	32616	31460	27124	
32482	0	32616	31472	27164	
32483	0	32618	31444	27167	
32484	0	32612	31465	27170	
32485	0	32606	31466	27164	
32486	0	32630	31498	27148	
32487	0	32624	31512	27188	
32488	0	32633	31520	27210	
32489	0	32629	31540	27198	
32490	0	32664	31542	27232	
32491	0	32661	31542	27166	
32492	0	32644	31528	27138	
32493	0	32653	31529	27081	
32494	0	32632	31485	27016	
32495	0	32581	31424	26960	
32496	0	32576	31416	26984	
32497	0	32541	31405	26931	
32498	0	32536	31416	26942	
32499	0	32525	31436	27001	
32500	0	32562	31432	26952	
32501	0	32568	31465	26937	
32502	0	32574	31484	26992	
32503	0	32576	31504	26973	
32504	0	32584	31509	26964	
32505	0	32588	31524	27012	
32506	0	32624	31532	27000	
32507	0	32636	31532	26985	
32508	0	32648	31532	27100	
32509	0	32666	31544	27077	
32510	0	32652	31567	27116	
32511	0	32630	31549	27120	
32512	0	32604	31492	27172	
32513	0	32544	31461	27082	
32514	0	32524	31413	27045	
32515	0	32467	31377	27065	
32516	0	32452	31366	26962	
32517	0	32431	31365	27002	
32518	0	32440	31391	26957	
32519	0	32447	31404	26996	
32520	0	32478	31432	27043	
32521	0	32505	31448	26949	
32522	0	32496	31478	26952	
32523	0	32528	31477	26969	
32524	0	32515	31485	27000	
32525	0	32516	31496	26948	
32526	0	32532	31488	27025	
32527	0	32542	31508	26976	
32528	0	32564	31532	27097	
32529	0	32573	31544	27073	
32530	0	32590	31563	27080	
32531	0	32572	31538	27072	
32532	0	32572	31548	27029	
32533	0	32572	31537	26968	
32534	0	32540	31520	26870	
32535	0	32516	31504	26880	
32536	0	32497	31487	26872	
32537	0	32512	31471	26892	
32538	0	32496	31471	26952	
32539	0	32541	31481	26993	
32540	0	32528	31494	26970	
32541	0	32560	31482	26945	
32542	0	32537	31506	26952	
32543	0	32520	31508	27020	
32544	0	32520	31517	27066	
32545	0	32528	31542	27076	
32546	0	32536	31532	27051	
32547	0	32553	31552	27104	
32548	0	32569	31572	27121	
32549	0	32576	31604	27201	
32550	0	32560	31605	27139	
32551	0	32566	31584	27110	
32552	0	32558	31585	27036	
32553	0	32554	31549	26997	
32554	0	32554	31515	26948	
32555	0	32528	31460	26951	
32556	0	32508	31460	26892	
32557	0	32484	31448	26888	
32558	0	32496	31454	26928	
32559	0	32492	31454	26921	
32560	0	32496	31473	27005	
32561	0	32506	31478	26937	
32562	0	32495	31513	26984	
32563	0	32520	31517	26976	
32564	0	32492	31540	26998	
32565	0	32468	31556	26997	
32566	0	32496	31540	27078	
32567	0	32517	31564	27076	
32568	0	32548	31613	27086	
32569	0	32541	31632	27128	
32570	0	32570	31625	27128	
32571	0	32576	31616	27087	
32572	0	32562	31601	27028	
32573	0	32550	31601	27076	
32574	0	32532	31584	26986	
32575	0	32516	31536	26944	
32576	0	32488	31520	26967	
32577	0	32496	31508	26910	
32578	0	32484	31521	27008	
32579	0	32473	31529	27008	
32580	0	32496	31554	27004	
32581	0	32500	31536	26968	
32582	0	32492	31545	27045	
32583	0	32494	31536	27080	
32584	0	32496	31548	27093	
32585	0	32504	31565	27097	
32586	0	32481	31569	27024	
32587	0	32521	31582	27072	
32588	0	32544	31613	27178	
32589	0	32552	31616	27176	
32590	0	32568	31636	27149	
32591	0	32593	31648	27142	
32592	0	32568	31664	27036	
32593	0	32561	31648	26940	
32594	0	32560	31642	26912	
32595	0	32556	31648	26850	
32596	0	32552	31628	26829	
32597	0	32572	31636	26800	
32598	0	32580	31648	26824	
32599	0	32520	31575	26925	
32600	0	32485	31553	27044	
32601	0	32480	31544	27016	
32602	0	32476	31528	27044	
32603	0	32490	31508	27146	
32604	0	32470	31498	27172	
32605	0	32434	31497	27213	
32606	0	32456	31497	27178	
32607	0	32486	31564	27224	
32608	0	32518	31568	27177	
32609	0	32556	31616	27202	
32610	0	32584	31644	27160	
32611	0	32592	31642	27121	
32612	0	32564	31656	27104	
32613	0	32540	31677	27073	
32614	0	32516	31652	26986	
32615	0	32502	31641	26972	
32616	0	32480	31629	26924	
32617	0	32478	31625	26957	
32618	0	32500	31640	26976	
32619	0	32512	31649	26988	
32620	0	32522	31648	27012	
32621	0	32542	31678	27020	
32622	0	32544	31680	26971	
32623	0	32528	31680	26950	
32624	0	32524	31692	26972	
32625	0	32535	31692	26966	
32626	0	32546	31680	27008	
32627	0	32558	31703	27032	
32628	0	32587	31691	27084	
32629	0	32615	31673	27137	
32630	0	32636	31676	27148	
32631	0	32616	31660	27036	
32632	0	32598	31646	27067	
32633	0	32600	31676	27027	
32634	0	32558	31708	27031	
32635	0	32546	31669	26962	
32636	0	32544	31684	26920	
32637	0	32537	31686	26968	
32638	0	32537	31690	27021	
32639	0	32546	31725	27046	
32640	0	32574	31748	27040	
32641	0	32584	31764	27032	
32642	0	32549	31792	27106	
32643	0	32569	31788	27109	
32644	0	32584	31806	27072	
32645	0	32588	31806	27030	
32646	0	32596	31800	27096	
32647	0	32584	31792	27100	
32648	0	32608	31796	27125	
32649	0	32634	31804	27210	
32650	0	32640	31802	27217	
32651	0	32620	31805	27151	
32652	0	32618	31768	27102	
32653	0	32615	31712	27010	
32654	0	32576	31696	26996	
32655	0	32560	31656	26897	
32656	0	32538	31619	26836	
32657	0	32532	31593	26895	
32658	0	32564	31616	26912	
32659	0	32544	31643	26892	
32660	0	32559	31620	26932	
32661	0	32558	31644	26986	
32662	0	32541	31668	27072	
32663	0	32549	31688	27064	
32664	0	32560	31695	27050	
32665	0	32572	31708	27050	
32666	0	32549	31718	26982	
32667	0	32568	31714	27089	
32668	0	32581	31780	27154	
32669	0	32600	31802	27172	
32670	0	32604	31807	27229	
32671	0	32592	31804	27192	
32672	0	32572	31796	27114	
32673	0	32574	31768	27068	
32674	0	32558	31724	26994	
32675	0	32575	31691	26994	
32676	0	32560	31628	26986	
32677	0	32546	31628	26922	
32678	0	32540	31642	26966	
32679	0	32565	31664	27065	
32680	0	32574	31682	27008	
32681	0	32549	31692	27060	
32682	0	32571	31700	27027	
32683	0	32573	31705	27020	
32684	0	32591	31719	27033	
32685	0	32585	31732	27049	
32686	0	32582	31724	27089	
32687	0	32612	31732	27117	
32688	0	32636	31744	27140	
32689	0	32668	31762	27104	
32690	0	32674	31785	27065	
32691	0	32694	31777	27038	
32692	0	32666	31772	27010	
32693	0	32654	31744	26916	
32694	0	32644	31708	26860	
32695	0	32608	31668	26862	
32696	0	32596	31624	26862	
32697	0	32569	31616	26920	
32698	0	32574	31606	26866	
32699	0	32582	31596	26924	
32700	0	32620	31608	26941	
32701	0	32622	31593	26943	
32702	0	32634	31612	26944	
32703	0	32658	31648	26936	
32704	0	32670	31666	26976	
32705	0	32664	31698	26945	
32706	0	32664	31695	26968	
32707	0	32709	31692	26992	
32708	0	32688	31740	27118	
32709	0	32692	31768	27202	
32710	0	32696	31772	27085	
32711	0	32688	31784	26996	
32712	0	32664	31788	27042	
32713	0	32656	31775	27028	
32714	0	32629	31757	27060	
32715	0	32610	31722	26955	
32716	0	32572	31700	26926	
32717	0	32568	31706	26904	
32718	0	32584	31692	26901	
32719	0	32612	31680	26959	
32720	0	32632	31700	26980	
32721	0	32630	31704	26996	
32722	0	32644	31758	27008	
32723	0	32642	31744	27044	
32724	0	32648	31800	27024	
32725	0	32630	31818	27050	
32726	0	32676	31840	27021	
32727	0	32688	31884	27040	
32728	0	32724	31924	27090	
32729	0	32736	31940	27120	
32730	0	32728	31952	27152	
32731	0	32741	31924	27075	
32732	0	32713	31934	27085	
32733	0	32714	31902	27029	
32734	0	32692	31884	26930	
32735	0	32678	31858	26939	
32736	0	32660	31817	26902	
32737	0	32644	31808	26972	
32738	0	32684	31849	26944	
32739	0	32689	31860	26979	
32740	0	32698	31857	27000	
32741	0	32696	31898	26988	
32742	0	32708	31904	27033	
32743	0	32695	31916	27011	
32744	0	32724	31953	27016	
32745	0	32751	31964	27072	
32746	0	32766	31941	27104	
32747	0	32778	31934	27080	
32748	0	32798	31968	27159	
32749	0	32796	31996	27116	
32750	0	32842	31998	27133	
32751	0	32836	32004	27044	
32752	0	32807	31968	27013	
32753	0	32752	31944	26972	
32754	0	32714	31903	26932	
32755	0	32672	31853	26881	
32756	0	32654	31834	26840	
32757	0	32644	31807	26888	
32758	0	32644	31804	26927	
32759	0	32672	31800	26943	
32760	0	32668	31792	27005	
32761	0	32687	31829	26976	
32762	0	32696	31855	26984	
32763	0	32698	31848	26956	
32764	0	32664	31856	26968	
32765	0	32659	31839	26986	
32766	0	32646	31864	26972	
32767	0	32668	31888	27020	
32768	0	32686	31914	27070	
32769	0	32698	31925	27072	
32770	0	32709	31905	27080	
32771	0	32709	31876	27013	
32772	0	32684	31869	26977	
32773	0	32660	31868	26952	
32774	0	32646	31849	26930	
32775	0	32624	31840	26916	
32776	0	32592	31812	26870	
32777	0	32616	31808	26892	
32778	0	32638	31822	26956	
32779	0	32654	31840	26944	
32780	0	32636	31848	26969	
32781	0	32663	31873	26992	
32782	0	32676	31883	27025	
32783	0	32676	31921	27052	
32784	0	32653	31968	27108	
32785	0	32672	31965	27041	
32786	0	32676	31968	27088	
32787	0	32696	31997	27140	
32788	0	32727	32016	27202	
32789	0	32760	32028	27200	
32790	0	32750	32051	27228	
32791	0	32760	32057	27182	
32792	0	32760	32028	27184	
32793	0	32728	32026	27106	
32794	0	32722	31957	26986	
32795	0	32696	31924	27014	
32796	0	32684	31892	26949	
32797	0	32689	31880	26900	
32798	0	32684	31880	26929	
32799	0	32696	31870	27000	
32800	0	32700	31895	26932	
32801	0	32697	31892	26993	
32802	0	32712	31893	26995	
32803	0	32704	31940	26928	
32804	0	32716	31976	26992	
32805	0	32729	31956	26993	
32806	0	32716	31980	26956	
32807	0	32752	32004	27055	
32808	0	32775	32041	27016	
32809	0	32811	32050	27048	
32810	0	32804	32042	27100	
32811	0	32793	32004	27052	
32812	0	32768	31968	27120	
32813	0	32746	31974	27061	
32814	0	32704	31952	26938	
32815	0	32708	31898	26924	
32816	0	32656	31880	26950	
32817	0	32640	31884	26954	
32818	0	32656	31876	26939	
32819	0	32645	31881	26924	
32820	0	32672	31888	26941	
32821	0	32668	31892	27012	
32822	0	32667	31908	26996	
32823	0	32666	31921	26968	
32824	0	32661	31959	26921	
32825	0	32658	31972	27052	
32826	0	32661	31985	27016	
32827	0	32684	32000	27073	
32828	0	32712	32058	27120	
32829	0	32746	32058	27144	
32830	0	32769	32060	27048	
32831	0	32736	32068	27034	
32832	0	32725	32020	27048	
32833	0	32713	32002	27009	
32834	0	32688	31970	26874	
32835	0	32680	31924	26812	
32836	0	32669	31927	26878	
32837	0	32681	31924	26923	
32838	0	32691	31954	26964	
32839	0	32700	31988	26984	
32840	0	32687	31996	26971	
32841	0	32672	32016	26996	
32842	0	32698	32020	27032	
32843	0	32692	32027	27071	
32844	0	32706	32047	27068	
32845	0	32736	32032	27096	
32846	0	32705	32040	27097	
32847	0	32725	32065	27155	
32848	0	32752	32102	27176	
32849	0	32761	32172	27188	
32850	0	32780	32170	27198	
32851	0	32748	32170	27160	
32852	0	32744	32208	27112	
32853	0	32716	32188	27025	
32854	0	32714	32188	26997	
32855	0	32674	32156	26965	
32856	0	32618	32128	26858	
32857	0	32633	32130	26902	
32858	0	32618	32110	26938	
32859	0	32604	32088	27041	
32860	0	32625	32096	27022	
32861	0	32640	32130	27024	
32862	0	32665	32116	26996	
32863	0	32654	32124	27038	
32864	0	32652	32096	27100	
32865	0	32653	32118	27060	
32866	0	32704	32102	27090	
32867	0	32697	32103	27150	
32868	0	32718	32136	27180	
32869	0	32730	32138	27170	
32870	0	32742	32138	27208	
32871	0	32752	32118	27141	
32872	0	32755	32140	27070	
32873	0	32742	32144	27040	
32874	0	32722	32130	26966	
32875	0	32688	32124	26917	
32876	0	32672	32092	26876	
32877	0	32656	32094	26878	
32878	0	32665	32080	26914	
32879	0	32705	32100	26942	
32880	0	32688	32099	26913	
32881	0	32678	32073	26937	
32882	0	32696	32080	26956	
32883	0	32696	32080	26912	
32884	0	32734	32076	26948	
32885	0	32719	32080	26946	
32886	0	32720	32092	26952	
32887	0	32768	32084	27020	
32888	0	32801	32114	27028	
32889	0	32822	32133	27042	
32890	0	32812	32138	27060	
32891	0	32793	32133	27023	
32892	0	32753	32092	27006	
32893	0	32712	32109	26968	
32894	0	32697	32106	26892	
32895	0	32672	32105	26914	
32896	0	32649	32130	26904	
32897	0	32635	32116	26952	
32898	0	32676	32160	26952	
32899	0	32688	32186	26961	
32900	0	32706	32216	26961	
32901	0	32724	32229	27020	
32902	0	32722	32232	27044	
32903	0	32766	32240	27079	
32904	0	32836	32287	27092	
32905	0	33032	32407	27244	
32906	0	33471	32718	27104	
32907	0	33431	32872	26788	
32908	0	32964	32592	26900	
32909	0	32868	32320	27097	
32910	0	32948	32276	27111	
32911	0	32924	32240	27017	
32912	0	32912	32289	26996	
32913	0	32872	32256	26964	
32914	0	32693	32109	26872	
32915	0	32671	31986	26984	
32916	0	32640	32008	27028	
32917	0	32814	32181	26976	
32918	0	32860	32348	26949	
32919	0	32578	32216	26952	
32920	0	32500	32042	27008	
32921	0	32570	32046	27140	
32922	0	32660	32179	27017	
32923	0	32772	32286	26998	
32924	0	32808	32380	26952	
32925	0	32703	32341	26945	
32926	0	32617	32196	26954	
32927	0	32680	32196	27076	
32928	0	32776	32255	27028	
32929	0	32833	32324	27048	
32930	0	32857	32336	27009	
32931	0	32873	32420	26898	
32932	0	32958	32480	26848	
32933	0	33028	32588	26789	
32934	0	32905	32550	26740	
32935	0	32770	32392	26784	
32936	0	32674	32261	26789	
32937	0	32657	32197	26850	
32938	0	32607	32162	26866	
32939	0	32560	32109	26926	
32940	0	32609	32101	26993	
32941	0	32608	32128	26958	
32942	0	32600	32111	26966	
32943	0	32536	32116	27000	
32944	0	32524	32136	27040	
32945	0	32588	32168	27029	
32946	0	32652	32248	26993	
32947	0	32706	32288	27025	
32948	0	32749	32352	27002	
32949	0	32799	32407	27014	
32950	0	32813	32415	27016	
32951	0	32848	32424	26900	
32952	0	32824	32429	26868	
32953	0	32816	32384	26849	
32954	0	32773	32348	26786	
32955	0	32732	32337	26719	
32956	0	32722	32311	26738	
32957	0	32725	32302	26748	
32958	0	32754	32340	26776	
32959	0	32777	32387	26788	
32960	0	32781	32385	26863	
32961	0	32768	32428	26852	
32962	0	32772	32443	26844	
32963	0	32772	32463	26920	
32964	0	32788	32476	26897	
32965	0	32792	32484	26911	
32966	0	32804	32497	26956	
32967	0	32812	32520	26996	
32968	0	32840	32521	27054	
32969	0	32855	32490	27100	
32970	0	32884	32500	27061	
32971	0	32840	32484	27056	
32972	0	32820	32492	26968	
32973	0	32812	32449	26992	
32974	0	32784	32414	26952	
32975	0	32742	32368	26855	
32976	0	32729	32319	26765	
32977	0	32704	32311	26816	
32978	0	32696	32330	26869	
32979	0	32724	32336	26804	
32980	0	32720	32349	26813	
32981	0	32728	32361	26870	
32982	0	32724	32384	26866	
32983	0	32736	32406	26834	
32984	0	32738	32410	26922	
32985	0	32764	32415	26922	
32986	0	32762	32424	26928	
32987	0	32796	32436	26999	
32988	0	32820	32476	27026	
32989	0	32855	32476	27047	
32990	0	32856	32524	27066	
32991	0	32832	32522	27002	
32992	0	32809	32494	26945	
32993	0	32796	32484	26990	
32994	0	32776	32446	26953	
32995	0	32775	32397	26896	
32996	0	32746	32373	26916	
32997	0	32759	32354	26912	
32998	0	32796	32372	26958	
32999	0	32797	32320	26984	
33000	0	32822	32356	26980	
33001	0	32822	32348	26992	
33002	0	32819	32372	26951	
33003	0	32824	32406	26920	
33004	0	32798	32404	26928	
33005	0	32801	32404	26908	
33006	0	32792	32436	26926	
33007	0	32797	32455	26972	
33008	0	32861	32482	27040	
33009	0	32852	32500	27067	
33010	0	32856	32537	27077	
33011	0	32832	32532	27100	
33012	0	32814	32552	27014	
33013	0	32806	32560	26895	
33014	0	32817	32522	26866	
33015	0	32782	32520	26804	
33016	0	32805	32496	26768	
33017	0	32822	32493	26840	
33018	0	32866	32524	26890	
33019	0	32866	32536	26910	
33020	0	32864	32576	26928	
33021	0	32870	32570	26897	
33022	0	32869	32540	26876	
33023	0	32845	32552	26925	
33024	0	32822	32552	26983	
33025	0	32813	32564	26982	
33026	0	32833	32538	27012	
33027	0	32844	32584	27092	
33028	0	32873	32556	27133	
33029	0	32900	32549	27121	
33030	0	32895	32560	27193	
33031	0	32892	32552	27137	
33032	0	32852	32571	27081	
33033	0	32832	32554	26961	
33034	0	32816	32536	26932	
33035	0	32800	32505	26913	
33036	0	32768	32492	26890	
33037	0	32764	32536	26948	
33038	0	32784	32536	26972	
33039	0	32806	32545	26964	
33040	0	32801	32588	26974	
33041	0	32816	32568	26964	
33042	0	32800	32550	26910	
33043	0	32822	32552	27013	
33044	0	32828	32560	27042	
33045	0	32832	32524	27068	
33046	0	32832	32548	27032	
33047	0	32864	32576	27008	
33048	0	32902	32564	27057	
33049	0	32881	32584	27151	
33050	0	32860	32568	27101	
33051	0	32829	32548	27097	
33052	0	32800	32537	27040	
33053	0	32764	32509	26950	
33054	0	32741	32465	26996	
33055	0	32704	32458	26916	
33056	0	32656	32440	26896	
33057	0	32669	32425	26923	
33058	0	32656	32442	27024	
33059	0	32692	32448	27016	
33060	0	32722	32438	26992	
33061	0	32725	32460	26964	
33062	0	32712	32468	26906	
33063	0	32706	32460	27026	
33064	0	32696	32469	27022	
33065	0	32705	32485	26968	
33066	0	32708	32492	26980	
33067	0	32709	32515	27040	
33068	0	32728	32538	27037	
33069	0	32768	32514	27021	
33070	0	32763	32502	27067	
33071	0	32756	32473	26988	
33072	0	32736	32456	26981	
33073	0	32710	32428	26903	
33074	0	32677	32416	26892	
33075	0	32628	32410	26842	
33076	0	32620	32384	26756	
33077	0	32616	32378	26808	
33078	0	32630	32404	26824	
33079	0	32668	32452	26826	
33080	0	32668	32456	26824	
33081	0	32684	32452	26812	
33082	0	32708	32445	26792	
33083	0	32697	32470	26870	
33084	0	32688	32508	26818	
33085	0	32687	32500	26785	
33086	0	32677	32496	26855	
33087	0	32696	32510	26949	
33088	0	32725	32544	27025	
33089	0	32720	32552	26980	
33090	0	32725	32556	26984	
33091	0	32728	32560	26976	
33092	0	32703	32518	26960	
33093	0	32696	32504	26872	
33094	0	32669	32451	26832	
33095	0	32641	32456	26841	
33096	0	32636	32444	26788	
33097	0	32621	32435	26796	
33098	0	32635	32442	26842	
33099	0	32634	32480	26916	
33100	0	32648	32472	26964	
33101	0	32648	32495	26921	
33102	0	32656	32480	26924	
33103	0	32694	32488	26979	
33104	0	32696	32496	26977	
33105	0	32696	32528	26968	
33106	0	32709	32536	27028	
33107	0	32700	32555	27052	
33108	0	32729	32568	27165	
33109	0	32733	32592	27128	
33110	0	32732	32620	27080	
33111	0	32723	32608	26992	
33112	0	32704	32608	26930	
33113	0	32681	32598	26928	
33114	0	32652	32592	26882	
33115	0	32616	32544	26854	
33116	0	32615	32538	26838	
33117	0	32597	32553	26924	
33118	0	32606	32596	26937	
33119	0	32622	32608	26960	
33120	0	32634	32626	27000	
33121	0	32647	32620	26969	
33122	0	32668	32617	27008	
33123	0	32660	32648	27000	
33124	0	32660	32648	26990	
33125	0	32673	32664	27008	
33126	0	32668	32664	27077	
33127	0	32702	32640	27156	
33128	0	32709	32688	27196	
33129	0	32732	32682	27154	
33130	0	32738	32688	27136	
33131	0	32733	32672	27040	
33132	0	32726	32672	26982	
33133	0	32723	32640	26944	
33134	0	32677	32588	26891	
33135	0	32653	32574	26908	
33136	0	32626	32564	26836	
33137	0	32620	32572	26894	
33138	0	32642	32604	26962	
33139	0	32668	32592	27013	
33140	0	32657	32624	26969	
33141	0	32652	32624	26992	
33142	0	32663	32669	27004	
33143	0	32635	32672	27021	
33144	0	32632	32684	27077	
33145	0	32618	32655	27073	
33146	0	32634	32660	27101	
33147	0	32672	32652	27170	
33148	0	32688	32688	27220	
33149	0	32720	32689	27196	
33150	0	32720	32669	27159	
33151	0	32690	32644	27076	
33152	0	32664	32648	27025	
33153	0	32632	32619	26952	
33154	0	32616	32604	26832	
33155	0	32612	32585	26808	
33156	0	32559	32572	26776	
33157	0	32540	32588	26837	
33158	0	32570	32588	26876	
33159	0	32586	32624	26868	
33160	0	32581	32640	26920	
33161	0	32588	32656	26888	
33162	0	32561	32672	26900	
33163	0	32574	32670	26916	
33164	0	32552	32669	26982	
33165	0	32564	32688	26904	
33166	0	32546	32691	26908	
33167	0	32568	32704	27024	
33168	0	32584	32732	27042	
33169	0	32592	32712	27053	
33170	0	32596	32704	27052	
33171	0	32586	32704	27010	
33172	0	32584	32648	26908	
33173	0	32540	32650	26930	
33174	0	32479	32587	26816	
